1,40.2840189422692
2,40.8878656940753
3,41.4601699345589
4,42.0000886115914
5,42.5068265450419
6,42.9801733238421
7,43.4200229428263
8,43.8259151133838
9,44.198460796926
10,44.5380296649278
11,44.8446406539184
12,45.1190221657072
13,45.3619057390976
14,45.5743045018916
15,45.7573848588464
16,45.911992880386
17,46.0394931350464
18,46.1413694134853
19,46.2190235857084
20,46.2738768120941
21,46.3074598110349
22,46.3213920606696
23,46.3173132951718
24,46.2968549803051
25,46.2616993260044
26,46.213531630603
27,46.1540016352008
28,46.084778393599
29,46.0076143861094
30,45.9240544215822
31,45.8357263081662
32,45.7443391595728
33,45.6514721117237
34,45.5585752299041
35,45.4672341084325
36,45.3790786348897
37,45.2955990302641
38,45.2182075898706
39,45.1483779759695
40,45.0876126951781
41,45.0370485717758
42,44.9965398267774
43,44.9656061777956
44,44.9437917743272
45,44.9306894618045
46,44.9258448320613
47,44.9288192356591
48,44.9392043465843
49,44.9565996744474
50,44.9805666653287
51,45.0107029837448
52,45.0466193306869
53,45.0879021734282
54,45.1341060042796
55,45.1843927228684
56,45.2376727922773
57,45.2928456310178
58,45.3488029417932
59,45.404428661013
60,45.4585994779399
61,45.5101841642819
62,45.5580418096283
63,45.6010320132233
64,45.6379858905594
65,45.667717010936
66,45.6890921175392
67,45.7010123769036
68,45.7032766663185
69,45.6966466356151
70,45.6819527215214
71,45.6600024769807
72,45.631629218335
73,45.5976833956897
74,45.5589873197529
75,45.5163772042681
76,45.4706292799054
77,45.4225238146064
78,45.3729281048363
79,45.3226450769334
80,45.2724642319641
81,45.2229525800889
82,45.1742924553724
83,45.126630382025
84,45.0801117419309
85,45.0348811734585
86,44.9910823890175
87,44.9488552384508
88,44.9083497770016
89,44.869693589973
90,44.8329865801807
91,44.7984094626391
92,44.7661237717783
93,44.736247782364
94,44.7088867531121
95,44.6841907035943
96,44.6622671230793
97,44.6432015841325
98,44.6271154026481
99,44.6141368366358
100,44.6043725388784
101,44.5979213224357
102,44.5949015717991
103,44.5954295131953
104,44.5996163666321
105,44.6075801016638
106,44.6194547159229
107,44.6353442461608
108,44.6553776778002
109,44.6796947170869
110,44.7083833813406
111,44.741589798908
112,44.7794626285289
113,44.8221271200125
114,44.8697167162434
115,44.9223708351739
116,44.9802128894966
117,45.043385176833
118,45.1121137180612
119,45.1865097962676
