28801,36.5519003968978
28802,36.5515490368098
28803,36.5511917248573
28804,36.5508285505106
28805,36.5504596032397
28806,36.5500849725148
28807,36.5497047478058
28808,36.549319018583
28809,36.5489278743163
28810,36.548531404476
28811,36.5481296985321
28812,36.5477228459547
28813,36.5473109362139
28814,36.5468940587798
28815,36.5464723031225
28816,36.546045758712
28817,36.5456145150186
28818,36.5451786615123
28819,36.5447382876631
28820,36.5442934829412
28821,36.5438443368167
28822,36.5433909387596
28823,36.5429333782402
28824,36.5424717447284
28825,36.5420061276943
28826,36.5415366166082
28827,36.54106330094
28828,36.5405862701598
28829,36.5401056137378
28830,36.539621421144
28831,36.5391337818486
28832,36.5386427853217
28833,36.5381485210333
28834,36.5376510784535
28835,36.5371505470524
28836,36.5366470163002
28837,36.536140575667
28838,36.5356313146227
28839,36.5351193226376
28840,36.5346046891817
28841,36.5340875037251
28842,36.5335678557379
28843,36.5330458346903
28844,36.5325215300522
28845,36.5319950312939
28846,36.5314664278853
28847,36.5309358092967
28848,36.5304032649981
28849,36.5298688844595
28850,36.5293327571512
28851,36.5287949725431
28852,36.5282556201055
28853,36.5277147893083
28854,36.5271725696217
28855,36.5266290505158
28856,36.5260843214606
28857,36.5255384719263
28858,36.524991591383
28859,36.5244437693008
28860,36.5238950951497
28861,36.5233456583999
28862,36.5227955485214
28863,36.5222448549844
28864,36.521693667259
28865,36.5211420748152
28866,36.5205901671231
28867,36.5200380336529
28868,36.5194857638746
28869,36.5189334472584
28870,36.5183811732743
28871,36.5178290313924
28872,36.5172771110829
28873,36.5167255018158
28874,36.5161742930612
28875,36.5156235742892
28876,36.5150734349699
28877,36.5145239645735
28878,36.51397525257
28879,36.5134273884295
28880,36.5128804616221
28881,36.5123345616178
28882,36.5117897778869
28883,36.5112461998994
28884,36.5107039171254
28885,36.510163019035
28886,36.5096235950982
28887,36.5090857347853
28888,36.5085495275662
28889,36.5080150629111
28890,36.5074824302901
28891,36.5069517191733
28892,36.5064230190307
28893,36.5058964193325
28894,36.5053720095488
28895,36.5048498791496
28896,36.5043301176051
28897,36.5038128143853
28898,36.5032980589604
28899,36.5027859408004
28900,36.5022765493755
28901,36.5017699741558
28902,36.5012663046113
28903,36.5007656302121
28904,36.5002680404283
28905,36.4997736247301
28906,36.4992824725875
28907,36.4987946734707
28908,36.4983103168496
28909,36.4978294921945
28910,36.4973522889754
28911,36.4968787966625
28912,36.4964091047257
28913,36.4959433026353
28914,36.4954814798612
28915,36.4950237258737
28916,36.4945701301427
28917,36.4941207821385
28918,36.4936757713311
28919,36.4932351871905
28920,36.4927991191869
28921,36.4923676567905
28922,36.4919408894712
28923,36.4915189066992
28924,36.4911017979445
28925,36.4906896526774
28926,36.4902825603678
28927,36.4898806104859
28928,36.4894838925017
28929,36.4890924958855
28930,36.4887065101071
28931,36.4883260246369
28932,36.4879511289448
28933,36.4875819125009
28934,36.4872184647754
28935,36.4868608752383
28936,36.4865092333598
28937,36.4861636286099
28938,36.4858241504588
28939,36.4854908883765
28940,36.4851639318331
28941,36.4848433702987
28942,36.4845292932435
28943,36.4842217901375
28944,36.4839209504508
28945,36.4836268636536
28946,36.4833396192158
28947,36.4830593066077
28948,36.4827860152993
28949,36.4825198347606
28950,36.4822608544619
28951,36.4820091638732
28952,36.4817648524646
28953,36.4815280097062
28954,36.481298725068
28955,36.4810770880203
28956,36.480863188033
28957,36.4806571145763
28958,36.4804589571203
28959,36.4802688051351
28960,36.4800867480907
28961,36.4799128754574
28962,36.4797472767051
28963,36.4795900413039
28964,36.479441258724
28965,36.4793010184355
28966,36.4791694099084
28967,36.4790465226129
28968,36.478932446019
28969,36.4788272695969
28970,36.4787310828166
28971,36.4786439751483
28972,36.478566036062
28973,36.4784973550279
28974,36.4784380215159
28975,36.4783881249963
28976,36.4783477549392
28977,36.4783170008145
28978,36.4782959520925
28979,36.4782846982432
28980,36.4782833287367
28981,36.4782919330432
28982,36.4783105674449
28983,36.4783391554737
28984,36.4783775874736
28985,36.4784257537885
28986,36.4784835447626
28987,36.4785508507398
28988,36.4786275620641
28989,36.4787135690797
28990,36.4788087621305
28991,36.4789130315605
28992,36.4790262677138
28993,36.4791483609343
28994,36.4792792015662
28995,36.4794186799535
28996,36.4795666864401
28997,36.4797231113702
28998,36.4798878450876
28999,36.4800607779365
29000,36.4802418002609
29001,36.4804308024048
29002,36.4806276747122
29003,36.4808323075272
29004,36.4810445911938
29005,36.481264416056
29006,36.4814916724578
29007,36.4817262507432
29008,36.4819680412564
29009,36.4822169343412
29010,36.4824728203418
29011,36.4827355896022
29012,36.4830051324664
29013,36.4832813392784
29014,36.4835641003822
29015,36.4838533061219
29016,36.4841488468414
29017,36.484450612885
29018,36.4847584945964
29019,36.4850723823198
29020,36.4853921663993
29021,36.4857177371787
29022,36.4860489850022
29023,36.4863858002138
29024,36.4867280731575
29025,36.4870756941773
29026,36.4874285536173
29027,36.4877865418214
29028,36.4881495491338
29029,36.4885174658984
29030,36.4888901824592
29031,36.4892675891603
29032,36.4896495763458
29033,36.4900360343596
29034,36.4904268535457
29035,36.4908219242483
29036,36.4912211368112
29037,36.4916243815786
29038,36.4920315488945
29039,36.4924425291028
29040,36.4928572125477
29041,36.4932754895731
29042,36.4936972505231
29043,36.4941223857417
29044,36.4945507855729
29045,36.4949823403608
29046,36.4954169404494
29047,36.4958544761826
29048,36.4962948379046
29049,36.4967379159593
29050,36.4971836006908
29051,36.4976317824431
29052,36.4980823515603
29053,36.4985351983863
29054,36.4989902132652
29055,36.499447286541
29056,36.4999063085577
29057,36.5003671696594
29058,36.5008297601901
29059,36.5012939704938
29060,36.5017596909145
29061,36.5022268117964
29062,36.5026952234833
29063,36.5031648163193
29064,36.5036354806484
29065,36.5041071068148
29066,36.5045795851623
