1,36.6319704406779
2,36.6322971536035
3,36.6326228064049
4,36.6329473992266
5,36.6332709322131
6,36.6335934055088
7,36.6339148192581
8,36.6342351736055
9,36.6345544686955
10,36.6348727046724
11,36.6351898816809
12,36.6355059998652
13,36.6358210593699
14,36.6361350603394
15,36.6364480029181
16,36.6367598872506
17,36.6370707134812
18,36.6373804817544
19,36.6376891922147
20,36.6379968450065
21,36.6383034402743
22,36.6386089781625
23,36.6389134588155
24,36.6392168823779
25,36.639519248994
26,36.6398205588083
27,36.6401208119654
28,36.6404200086095
29,36.6407181488852
30,36.6410152329369
31,36.6413112609091
32,36.6416062329463
33,36.6419001491928
34,36.6421930097931
35,36.6424848148917
36,36.642775564633
37,36.6430652591615
38,36.6433538986217
39,36.6436414831579
40,36.6439280129146
41,36.6442134880364
42,36.6444979086675
43,36.6447812749526
44,36.645063587036
45,36.6453448450621
46,36.6456250491755
47,36.6459041995207
48,36.6461822962419
49,36.6464593394837
50,36.6467353293906
51,36.6470102661069
52,36.6472841497772
53,36.6475569805459
54,36.6478287585575
55,36.6480994839563
56,36.6483691568869
57,36.6486377774937
58,36.6489053459211
59,36.6491718623136
60,36.6494373268157
61,36.6497017395718
62,36.6499651007263
63,36.6502274104237
64,36.6504886688085
65,36.6507488760251
66,36.651008032218
67,36.6512661375315
68,36.6515231921102
69,36.6517791960986
70,36.6520341496409
71,36.6522880528818
72,36.6525409059657
73,36.652792709037
74,36.6530434622401
75,36.6532931657195
76,36.6535418196197
77,36.6537894240852
78,36.6540359792603
79,36.6542814852895
80,36.6545259423173
81,36.6547693504881
82,36.6550117099464
83,36.6552530208365
84,36.6554932833031
85,36.6557324974905
86,36.6559706635432
87,36.6562077816056
88,36.6564438518222
89,36.6566788743374
90,36.6569128492956
91,36.6571457768414
92,36.6573776571192
93,36.6576084902735
94,36.6578382764486
95,36.658067015789
96,36.6582947084392
97,36.6585213545437
98,36.6587469542468
99,36.6589715076931
100,36.659195015027
101,36.6594174763929
102,36.6596388919353
103,36.6598592617986
104,36.6600785861273
105,36.6602968650659
106,36.6605140987588
107,36.6607302873504
108,36.6609454309852
109,36.6611595298077
110,36.6613725839622
111,36.6615845935933
112,36.6617955588454
113,36.662005479863
114,36.6622143567905
115,36.6624221897723
116,36.6626289789529
117,36.6628347244767
118,36.6630394264883
119,36.663243085132
120,36.6634457005524
121,36.6636472728938
122,36.6638478023007
123,36.6640472889175
124,36.6642457328888
125,36.6644431343589
126,36.6646394934724
127,36.6648348103736
128,36.665029085207
129,36.6652223181171
130,36.6654145092483
131,36.6656056587451
132,36.6657957667519
133,36.6659848334132
134,36.6661728588734
135,36.6663598432769
136,36.6665457867683
137,36.666730689492
